tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
'1902515955382808962',"RT @SecRollins: Border security is an agricultural issue, and agriculture is part of the life of the border – and has been for the past three centuries. 

That’s why I got onto the Rio Grande today to see the challenges our farmers face, not just from water issues but from security issues that directly affect farming and ranching. 

Grateful to so many — but especially our @CBP — true heroes.",en,Retweet,148,10565,1694,389,1272880,2025-03-19 20:22:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/GmcQYLKWEAA-w8T.jpg,https://pbs.twimg.com/media/GmcQYLKXUAAR6Hg.jpg,https://pbs.twimg.com/media/GmcQYLCXwAAJeuq.jpg,https://pbs.twimg.com/media/GmcQYLra8AEJX06.jpg"
'1902517859496198628',Wow,qst,Tweet,13022,222943,42141,6859,40634322,2025-03-19 20:29:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902517753820381214',@DefiyantlyFree This will fix a major fraud problem with SSA,en,Reply,38,5121,311,267,73108,2025-03-19 20:29:14,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902486617769582942',"RT @RapidResponse47: 🚨 “A federal judge who blocked @POTUS from implementing an executive order banning transgender troops from serving in the military has a long history of activism in the Democratic Party, including volunteering for Joe Biden and donating tens of thousands to Democrat campaigns."" https://t.co/3On0nNqFk8",en,Retweet,286,11832,3426,844,1144089,2025-03-19 18:25:30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/Gmb9ftNWQAE9won.jpg
'1902505830924390797',"RT @DefiyantlyFree: Empires that have fallen: 

Akkadian Empire
- Egyptian Old Kingdom
- Egyptian Middle Kingdom
- Egyptian New Kingdom
- Assyrian Empire
- Babylonian Empire
- Hittite Empire
- Mycenaean Greece
- Achaemenid Persian Empire
- Macedonian Empire
- Maurya Empire
- Qin Dynasty
- Western Roman Empire
- Han Dynasty
- Parthian Empire
- Sassanid Empire
- Gupta Empire
- Byzantine Empire
- Umayyad Caliphate
- Abbasid Caliphate
- Mongol Empire
- Yuan Dynasty
- Timurid Empire
- Aztec Empire
- Inca Empire
- Mughal Empire
- Ottoman Empire
- Spanish Empire
- Portuguese Empire
- Qing Dynasty
- Russian Empire
- Austro-Hungarian Empire
- British Empire
- French Colonial Empire
- Kingdom of Aksum
- Kushan Empire
- Xiongnu Empire
- Hephthalite Empire
- Ghaznavid Empire
- Seljuk Empire
- Khwarazmian Empire
- Chola Empire
- Songhai Empire
- Mali Empire
- Ghana Empire
- Holy Roman Empire
- Majapahit Empire
- Srivijaya Empire
- Khmer Empire
- Oyo Empire
- Kanem-Bornu Empire

America is the only empire that remains standing. Why? Because we were formed as one nation under God.",en,Retweet,3214,17054,2540,4401,2626448,2025-03-19 19:41:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902467812989501862',RT @SecScottBessent: President Trump's leadership speaks for itself. He cares deeply about serving all 330 million of his constituents. https://t.co/76Nu6qtLCy,en,Retweet,630,27397,4420,2501,1575341,2025-03-19 17:10:47,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1902467655434473472/vid/avc1/960x540/6e82Ds1TDnQ41wSf.mp4?tag=16
'1902515512682410298',@IanJaeger29 Interesting,en,Reply,89,3431,267,139,290198,2025-03-19 20:20:19,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902515224474697910',@Teslarati Not smart to attack Teslas,en,Reply,23,2718,175,208,65079,2025-03-19 20:19:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902514841727762874',@durov Congrats!,en,Reply,16,1191,65,76,34447,2025-03-19 20:17:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902514788527223173',@DavidSHolz @stripe @patrickc Congrats!,en,Reply,8,485,30,25,18264,2025-03-19 20:17:27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902437592114889148',"RT @Breaking911: FAFO: Daniel Clarke-Pounder, 24, faces 20 years in federal prison after he allegedly firebombed a Tesla charging station in Charleston &amp; spray-painted “F*ck Trump, Long Live Ukraine.” https://t.co/abtmiyml2U",en,Retweet,917,36089,5832,3857,3026743,2025-03-19 15:10:42,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,"https://pbs.twimg.com/media/GmbQugVX0AEd5JK.jpg,https://pbs.twimg.com/media/GmbQ0Wea8AAJfwH.jpg"
'1902513579875504421',@PressSec @SecRollins The Biden Chicken Massacre!,en,Reply,47,4111,409,358,87050,2025-03-19 20:12:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902512999698427999',@clairlemon You’re an asshole,en,Reply,60,4493,267,490,146907,2025-03-19 20:10:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902426512579559497',"RT @Sec_Noem: Under President Trump’s leadership, we will not sit idly by as conservative new media and their families are being targeted by false swatting. 

@DHSgov has the ability to trace phone numbers and track location information. We will use it to hunt these cowards down. 

This is an attack on our law enforcement and innocent families and we will prosecute it as such.",en,Retweet,689,57562,12695,2849,1771482,2025-03-19 14:26:40,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902512652154196011',@charliekirk11 Exactly,en,Reply,30,2571,176,99,102130,2025-03-19 20:08:57,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902467376500617585',"RT @LauraLoomer: BREAKING:

My lawyer @johnmarkpierce and I just received a legal letter from the lawyers of the Soros Affiliated Hopewell Fund and Sixteen Thirty Fund demanding that I DELETE AND RETRACT my exclusive X report about the funding of the violent @Tesla Takedown protests in which I ratioed  @reidhoffman in a post, documenting how his donations to the Soros-tied Hopewell Fund may have made its way to @sunrisemvmt groups that are vandalizing Tesla Showrooms across the nation. 

In the letter, their lawyer was very focused on my reporting regarding Jeffrey Epstein associate and @LinkedIn founder Reid Hoffman, and he is demanding I delete or retract my report below by 5 pm EST tomorrow, March 20, 2025. The tweet below was mentioned in the legal letter.

The Hopewell Fund even accused me of “tortious interference” for tagging their Democrat mega donor Reid Hoffman on X, and they threatened to sue me. 

Notice in the letter, the lawyer admits that the Sixteen Thirty Fund did in fact donate $500,000 to the Sunrise PAC, as I reported.  

As I reported, Sunrise Movement is the group whose members were arrested for 
vandalizing @elonmusk’s Tesla Showroom in NYC. 

These Soros groups are claiming that my reporting is “defamatory” because they claim without any evidence that the half a million dollars they donated, according to publicly available records, was already spent by Sunrise before the violent Tesla protests took place. 

My lawyer and I are very interested in digging into the financial trail of the Hopewell Fund and the Sixteen Thirty Fund if this is the route they want to take with me as an investigative journalist who is exposing domestic terrorism. 

Maybe @elonmusk and X will help me with my legal fees since I am now being targeted in my professional capacity (by Marxist groups affiliated with his enemy @reidhoffman) as a journalist for my exclusive report on X of great public interest. 

I recall in August 2023 when he made this offer. 

See legal letter below 👇🏻",en,Retweet,3933,78811,29634,4202,4194064,2025-03-19 17:09:03,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,"https://pbs.twimg.com/media/Gmbr_bYXkAAgAUJ.jpg,https://pbs.twimg.com/media/Gmbr_baWcAE97R_.jpg,https://pbs.twimg.com/media/Gmbr_c5aEAAYOoo.jpg"
'1902462584365969672',"RT @NASA: Dolphins x Astronauts: The collab we didn't know we needed 🐬

A pod of curious dolphins added extra meaning and porpoise to the recovery of #Crew9's @SpaceX Dragon and its four explorers shortly after splashdown. https://t.co/JRUmK1FYHR",en,Retweet,1267,37101,5046,1190,2193190,2025-03-19 16:50:00,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",#Crew9,,video,https://video.twimg.com/amplify_video/1902462534222741504/vid/avc1/1280x720/T1gyJ0WQcVKVF-2Y.mp4?tag=16
'1902512318388318256',@DefiyantlyFree Yeah,en,Reply,19,1982,124,145,39173,2025-03-19 20:07:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902511583219134507',Try using @Grok for a second opinion on medical matters!,en,Tweet,1968,31580,4467,4218,15849392,2025-03-19 20:04:43,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902511359591383081',@AravSrinivas Thanks :),en,Reply,12,607,39,45,19486,2025-03-19 20:03:49,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902447117035069850',RT @Tesla: Make things people love,en,Retweet,691,65081,5276,4422,7871188,2025-03-19 15:48:33,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902496705083322524',❤️❤️❤️,art,Tweet,740,69050,4863,3213,46052203,2025-03-19 19:05:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902437737946312834',@WholeMarsBlog Wow,und,Reply,25,3812,201,299,102310,2025-03-19 15:11:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902411743428514085',"RT @JDVance: Well said.

Excellence saves lives.",en,Retweet,631,77209,9798,2483,3345865,2025-03-19 13:27:59,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
'1902435880414962033',@netanyahu 💯,qme,Reply,152,5595,458,1045,235217,2025-03-19 15:03:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902418187368722475',@jawwwn_ @Tim_Walz 🎯,qme,Reply,10,797,56,94,42989,2025-03-19 13:53:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902417335299776551',1000%,qst,Tweet,2987,222622,43898,10285,26549300,2025-03-19 13:50:12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902407021275521429',@RapidResponse47 🇺🇸😀😀🇺🇸,qme,Reply,27,2487,174,165,64767,2025-03-19 13:09:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902406031046578463',@RepAndyBiggsAZ 💯,qme,Reply,7,1291,107,68,37568,2025-03-19 13:05:17,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902405933646401583',@IfindRetards Jackpot 🎰,en,Reply,34,10962,319,254,105256,2025-03-19 13:04:54,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902405862938874170',What a psycho,en,Tweet,3817,206542,40018,28420,21617884,2025-03-19 13:04:37,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902138302586613825',RT @PBlasphememes: We are not the same. https://t.co/2oiMDRGJd6,en,Retweet,1407,69432,10277,2139,2081774,2025-03-18 19:21:26,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GmXAixiXYAANWzM.jpg
'1902403968225178012',"RT @cb_doge: 🚨 ELON MUSK: ""During our first company, ZIP2, we were able to rent an office for $500 a month and the cheapest apartment we could find was $800 a month so we just stayed in the office. We got some couches that converted into beds. We would shower at the YMCA down the road."" https://t.co/EZZkgVEESq",en,Retweet,1503,31509,5051,1022,2784453,2025-03-19 12:57:05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1902403878659981312/vid/avc1/1280x720/iit-1_rAwtROr5O4.mp4?tag=16
'1902405511103861152',@VigilantFox @IfindRetards,qam,Reply,102,22436,929,718,283657,2025-03-19 13:03:13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902397737724993834',"RT @cb_doge: 🚨 ELON MUSK: ""I sleep for about 6 hours on average and I work almost every waking hour.

I don't have social dinners really. I literally just will have lunch and dinner during meetings and continue the meeting."" https://t.co/lRF4LmPMiv",en,Retweet,2329,37911,5218,2178,3992550,2025-03-19 12:32:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1902397673178853381/vid/avc1/1280x720/GOvVQRYbAqACtaSw.mp4?tag=16
'1902405202872786989',"@SenJoniErnst @USPS Yes, it is silly",en,Reply,19,1921,101,91,34946,2025-03-19 13:02:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902404719386960149',🇺🇸🇺🇸,art,Tweet,860,124392,12228,2821,34868281,2025-03-19 13:00:04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902404613661241583',The left has become the party of hate and violence,en,Tweet,793,81518,12756,7144,19000301,2025-03-19 12:59:39,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902124589636784140',"RT @NASA_Johnson: The unplanned welcome crew!

Crew-9 had some surprise visitors after splashing down this afternoon.🐬 https://t.co/yuOxtTsSLV",en,Retweet,3772,88918,10432,1650,8439977,2025-03-18 18:26:56,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,video,https://video.twimg.com/ext_tw_video/1902124262367932416/pu/vid/avc1/1280x720/Gc52xD_OEqgrD7OZ.mp4?tag=12
'1902395351492882544',@GuntherEagleman @GovTimWalz Exactly,en,Reply,6,1669,146,123,45046,2025-03-19 12:22:51,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902369766448230600',RT @ScottPresler: We should register voters at Tesla charging stations.,en,Retweet,309,68275,8698,1886,1907794,2025-03-19 10:41:11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902394214651949207',@GarretLewis @SenMarkKelly He is the Senator for Ukraine,en,Reply,20,3391,322,179,36440,2025-03-19 12:18:20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902394009714074096',Yes,qst,Tweet,335,41944,6395,2044,24520544,2025-03-19 12:17:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902390676408435051',"Best case 20 years, but probably closer to 30",en,Tweet,3075,71246,8679,11673,34145289,2025-03-19 12:04:16,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902390544447217678',https://t.co/1tAIReT0Ac,zxx,Tweet,7576,425783,43087,14634,55359419,2025-03-19 12:03:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GmamHefa8AM4Gt6.jpg
'1902390456610099362',@teslaownersSV Yes,und,Reply,20,720,56,65,24660,2025-03-19 12:03:24,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902389731234611576',@GuntherEagleman Yes,und,Reply,11,1373,117,78,32135,2025-03-19 12:00:31,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
'1902389676964479023',Good question https://t.co/VXfXS3sdoC,en,Tweet,7409,369149,46922,16816,51597161,2025-03-19 12:00:18,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/GmalU_xa8AQI-xI.jpg
'1902389256498094446',https://t.co/QHSUaAQmB7,zxx,Tweet,1129,37127,6424,1783,10393779,2025-03-19 11:58:38,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1902387383154438146/vid/avc1/1280x720/Aaqkn44YmOaoioLL.mp4?tag=16
'1902193310049157442',RT @cb_doge: SpaceX will have a base on Mars one day. https://t.co/bfgIJrZsbX,en,Retweet,272,11749,1677,1154,1033458,2025-03-18 23:00:00,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/media/GmXSy9MbgAAUoqm.jpg
'1902386517995352310',"RT @cb_doge: 🚨 ELON MUSK: ""I studied physics and economics in college. I was going to do a PhD at Stanford. I put that on hold to start an internet company. Internet was one of those rare things and I could either watch it happen as a grad student or participate."" https://t.co/JGYNIuuTHo",en,Retweet,1310,29097,4241,950,2700045,2025-03-19 11:47:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,video,https://video.twimg.com/amplify_video/1902386433777922048/vid/avc1/1280x720/NsfRMJwhm3SN86uE.mp4?tag=16
